time,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Corse,Grand Est,Hauts-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,Pays de la Loire,Provence-Alpes-Côte d'Azur,Île-de-France
2022-12-26,121062.62579166668,43358.95537500001,192829.52125000002,79301.54713750002,284886.45916666667,44312.25504166668,89984.20891916669,143305.18714458335,107300.01084166668,212113.31395833334,145900.31411375,211758.35416666666,86444.12975833334
2022-12-27,213805.72833333336,107847.57312500001,159246.11458333334,105817.10444583335,299507.0610541667,119836.69916666667,136799.4160291667,159232.0643441667,140974.30095833333,219676.39608333333,162571.97850416668,287014.62375,115370.95883333334
2022-12-28,227256.14395833333,153166.13641666668,39265.62495833335,103551.82338333335,300484.77260583336,81040.58322083334,37954.164309166685,34557.97651508335,185908.6254416667,250786.76779166667,56287.505139166686,278528.35541666666,58532.531016666675
2022-12-29,103955.95804166667,64124.306350000006,167548.16625,111939.59331666668,307460.08639250003,77513.98470833334,121152.25987916668,153168.0733566667,57156.35427083335,134744.09322916667,160748.58273500003,176119.7725,150212.38456666667
2022-12-30,65832.22929166669,42646.67691666668,27578.340937500016,25451.713766666682,199261.26930833337,43042.47966666668,20589.253968750014,31138.747679500015,74884.39586666667,135533.58354166668,19823.15233041668,134938.4080416667,19955.726675000016
2022-12-31,218987.93920833335,179635.68879166667,57550.24458333335,180945.1047916667,278769.0170120834,143373.38795833333,85684.59451666668,102598.01030733336,221898.9170416667,184113.93991666668,176526.8755025,234686.85187500002,139974.86443750001
2023-01-01,224821.52158333335,188153.33291666667,29950.309708333352,98844.25094583334,290652.60354625,113666.04120833334,49537.109617916685,34766.974746833344,202735.99800000002,191826.20945833335,55300.48482916668,207831.8125,49522.12003333335
2023-01-02,105833.18716666668,68515.09362500002,179291.71083333335,97896.16714166668,263078.58281916665,61964.84425000002,91061.02161416668,157921.300136625,116010.62451666668,85077.17758333335,189158.5586429167,168229.4726666667,87046.72319166668
2023-01-03,153471.04095833335,172333.19975,73962.27562500002,114880.17814166669,227050.44024375002,144920.624125,88236.62453333335,99332.68704833335,203317.0,187766.52179166666,144932.928835,129247.12708333334,92727.52139583335
2023-01-04,164345.20912500002,53650.50073333335,28143.54439583335,44173.64545000001,278833.48134916666,35191.20598750002,29243.40598333335,34296.427043750016,123298.06279166667,240198.14683333333,27930.200481250013,266415.8125,34158.61236666668
2023-01-15,127350.09370833334,152821.96666666667,174136.64586375002,228385.4814375,185038.2943875,148343.71657083335,120293.2291375,124764.04140833335,211151.24752083336,157159.61529166668,191491.39829166667,226854.50125,201732.95915416666
2023-01-16,139911.22908333337,97415.57350000001,179457.43513708338,141155.61417083335,202859.35236833335,58295.328887500014,48902.81212500002,120127.24964916667,104698.55308333335,108596.09379166667,188465.06142083334,151783.7091666667,49547.54184166668
2023-01-17,173559.5195416667,64172.084250000014,135340.94738208337,73262.53087500001,135402.43618083335,91428.15637500002,125471.57386250002,70915.06288750001,125502.62535833335,180415.91800000003,124744.7499375,145153.27083333334,51780.09376666668
2023-01-18,168256.8334166667,158185.91593750002,156733.13630083334,256899.7691666667,241042.14613333333,195106.47883333336,203477.397,174757.865675,211268.00129166667,299318.920125,209033.6862625,328405.4575,237910.355375
2023-01-19,245630.58208333337,156490.88458333336,80320.26029566668,95945.41637500002,259524.08139166667,130098.58475,117314.32383333334,116147.45833750001,69734.00581666669,160209.42808333333,70442.60924583334,356524.5416666667,85774.46342916669
2023-01-20,261291.54208333336,197482.14587500002,179273.68943583337,195085.45820833335,171312.7928941667,154312.24858333336,167601.37537500003,232491.1906166667,229873.25012500002,311510.54250000004,242470.02063333336,366058.96166666667,186775.37258333337
2023-01-21,244176.10125000004,223015.166125,277432.6445520834,163950.26245833337,255828.41352083336,229715.16625,198355.43675000002,252609.268375,269294.08508333337,253396.188875,288509.2079041667,368164.5025,207264.00183333337
2023-01-22,201779.1675,158143.22,208912.8535929167,181937.93600000002,261666.0423666667,154688.456,163869.14691666668,224065.72910000003,254152.22683333335,253574.00083333335,281296.85452916665,292662.52108333335,176731.62250000003
2023-01-23,216295.6035,205572.51916666667,241317.97859833334,158215.55395833336,221908.20708333337,203055.75100000002,164018.95791666667,173192.38629166668,243416.89245833337,265621.35233333334,192669.47887500003,207765.7481666667,190246.14604166665
2023-01-24,286312.0399166667,178988.9789166667,272279.4786916667,121967.12543750001,145244.82245833334,192271.14720833334,164496.365625,190903.10206666667,272268.2739166667,296761.0011666667,176288.230375,341898.39458333334,181469.5224166667
2023-01-25,247663.95770833336,163109.96970833334,201298.33295833334,127149.12525000003,310063.2084666667,168508.62491666668,171231.46725000002,181632.29385833335,195738.1032916667,284609.4764583334,163861.11633333334,333447.37683333334,172052.310625
2023-01-26,251732.04187500002,175428.14583333334,199759.87540583336,119058.78220833336,374794.20310833334,146534.83333333334,107533.57422083335,131775.82180416668,180311.50045833332,268718.21108333336,83048.96905416668,391046.74666666664,70462.53610416669
2023-01-27,240861.271875,216551.68666666668,276531.125325,110641.35395833333,342517.10366666666,179648.20833333334,121254.38533333335,204008.74958333335,165712.34616666668,245940.75020833337,252504.39674999999,387688.3753257792,110591.41675000002
2023-01-28,259656.60345833332,241216.98341666666,273617.8931666667,157204.83316666668,348028.6050833333,213401.29008333336,218309.33383333334,242270.29029166666,222713.12458333335,297890.5833333333,299027.5185,364556.4967917791,179239.603
2023-01-29,319612.1651666667,274436.125,189772.2491166667,288772.37875,396316.913125,246762.76570833335,198238.354625,136965.01058333335,336286.31354166666,354129.41654166667,276214.7316666667,404865.9147202917,259253.97895833335
2023-01-30,294194.54541666666,105611.59375000001,84468.67706666667,98329.62529166667,428954.62695833336,80736.79670833335,198538.3971666667,150731.1154,273023.95916666667,379222.70775000006,137591.8515416667,375194.3362122917,77289.66204166668
2023-01-31,282398.395,157820.57112500002,216686.16677083334,172330.20766666668,439203.7945666667,118940.08291666668,150695.49775,178029.70729166668,213841.97887500003,313655.9979166667,255991.81295833332,417870.74767916667,155129.62595833334
2023-02-01,333066.49740684504,175369.68845833334,306129.69005416665,207310.83208333337,347446.25120833336,130188.09229166668,209324.8119166667,252364.8907916667,289584.77045833337,364701.28916666674,277974.58191666665,421552.3266820833,223710.0191666667
2023-02-02,360084.0850288625,279078.3904166667,272793.74709583336,305165.85658333334,445965.3330833334,139740.93791666668,169114.105,222871.14620833335,365997.208875,426047.33433333336,273623.5,425745.8757729167,217074.68733333334
2023-02-03,394382.0420514583,264939.3541666667,272200.6189333333,254792.99758333332,453847.163875,144127.17529166667,140892.13641666668,183120.9584166667,398555.21,442690.25,249485.03891666667,434298.4603766667,221973.29041666668
2023-02-04,300753.52147775004,125299.00020833335,264935.4575,186786.91583333336,447534.5001666667,107503.45845833335,150532.24016666668,225325.91620833334,367955.78979166667,439666.4560416667,257311.77450000003,420950.99925000005,131092.94770833335
2023-02-05,306332.204765,226037.5594166667,266818.60495833337,245087.208875,419676.5826666667,192666.85554012086,276438.72708333336,281780.043,350891.7920833333,351242.37333333335,286973.10733333335,423200.499825,259872.2325
2023-02-06,326390.5630654167,327108.2061800708,367115.5437916667,253650.92070833335,402723.0800416667,300769.3345215,292941.3330833334,332802.14591666666,374316.3354166667,432404.17651200667,341924.12220833334,442858.92082083336,296853.10095833335
2023-02-07,419432.70656875,391375.457395125,380579.58312500006,386268.95975,430579.7035,362996.4535675,312466.68433333334,355918.5006666667,348623.43783333333,269739.4209361042,386239.33383333334,435195.66294583335,364178.6243333334
2023-02-08,444879.5864220834,406440.83340041665,380323.91625,398831.5395833333,416051.2487916667,375831.62549708335,343029.3316666667,363072.58666666667,445454.83666666667,443811.5466727917,395546.1684166666,476578.88090416667,370360.74875
2023-02-09,453017.28877083334,413603.74726416665,294864.8521666667,394859.83791666664,306272.1444583333,374489.0454125,283472.62700000004,272833.39958333335,451486.875,476669.92024325003,352126.4566666667,482434.45537499996,349179.48333333334
2023-02-10,465288.6261041667,410673.5022433333,331420.9141666667,392549.33625,524594.630125,332856.33326000004,223340.561125,256400.91583333336,463620.45266666665,506797.6254979167,384335.29283333337,493892.9589166667,300646.08375000005
2023-02-11,454392.7917,399507.12669166666,350811.78966666665,389177.6258333333,523112.62333333335,298400.2437583333,203055.39558333336,273733.05945833336,465185.58416666667,505829.6308079167,386751.4174166667,492957.3707083333,293145.5020833334
2023-02-12,467104.7058416667,418821.71291875,409634.9984583333,416507.9622916667,522132.5426666667,311261.04023333336,303859.0839166667,323079.60475,474633.835625,512984.46152333333,423079.9947916667,495690.7890833334,346979.54125
2023-02-13,474256.33124166663,428557.7934458333,419019.7922083333,421044.87766666664,528604.5010416667,321434.72729166667,274353.7941666667,386632.62487500004,486237.32875000004,513367.53749583336,429158.45875,499525.45845833333,377719.87375
2023-02-14,483911.669,442082.6680291667,404541.37491666665,441778.20416666666,533524.8727083333,400332.58070000005,384148.085,410749.3329166667,465489.83041666663,488422.45335416665,432612.87833333336,508155.5414583334,411152.58708333335
2023-02-15,463594.416125,429280.5818333333,379401.75312500005,309200.87358333333,544847.4940416667,396971.8375666667,297556.37375,333022.6674166667,417078.1694337625,441879.1636916667,397060.5425,500850.5445,311375.85208333336
2023-02-16,485794.8755708334,350060.2050708334,87330.88516666669,264379.5417412917,473680.24625,220913.35526666665,138759.05181930668,117839.02208333334,407863.16877137497,522499.70375000004,168086.06375,445927.87891666667,177249.54243150668
2023-02-17,367946.4615833333,144451.5286791667,204003.29283333337,113647.04166683335,513715.0013333333,101655.80182500002,139353.021053625,158031.78204166668,264186.50290595833,512060.79089999996,141791.66595833335,511188.912375,122481.06274885418
2023-02-18,438418.9170833333,248534.01794583336,294184.19,302711.3344354167,520523.91416666674,213445.2916,123452.23953375,174936.22983333337,425375.0865983334,534550.6683,270118.47708333336,525710.33375,250759.1892291667
2023-02-19,425468.4198333334,318035.5434166667,349293.851375,336829.2707675,554750.4570833334,260862.06435,291581.24895208335,322855.16625,380896.16814125003,535008.621825,351141.0425833333,523314.62683333334,334736.72938333335
2023-02-20,509131.8326666667,468893.461625,402240.20333333337,474333.33068458334,546069.0379166667,429747.8705,281340.93649291666,350988.0429166667,483276.74921000004,550367.9608916667,467356.4979166666,497199.99820833333,445189.5019458334
2023-02-22,201013.584375,160321.97950000002,249661.29258333333,102861.01093166666,507154.08791666664,202493.66645833335,188547.12422083333,139518.69789975,160931.86504,263873.1247291667,132443.27079487502,389935.457125,148808.93733333334
2023-02-23,402709.0850416667,315839.1007791667,296452.6483333334,170369.23001250002,547420.2535,214901.39541666667,241783.62405833334,214899.7918691667,123893.0514625,199819.72975000003,122175.83336541668,390617.2933333334,214478.14589166667
2023-02-24,359068.625125,293210.74720833334,398458.2495833333,201356.24940416668,289104.68875000003,243426.87491666668,340137.664375,395505.04643083335,290016.37333333335,380696.37426666665,154711.55235666668,349407.91445833334,285031.6469958333
2023-02-25,419658.54020833335,400933.71016666666,440996.6683333334,383530.079625,241334.72729166667,417659.70399999997,362486.25125000003,362935.28811500006,414942.04106250004,423516.5379583333,430672.66982916667,470864.8755416667,418844.7101041667
2023-02-26,528893.2092916666,503424.41725,486679.13017275,542418.5857791667,158792.9284166667,456593.4597083333,494215.1695416667,497037.2916833333,549555.3741833334,543362.2514583333,550536.3346041667,424052.6255,519341.1649166667
2023-02-27,466267.0013333333,482947.16837500007,536924.2052642916,546240.4588333333,431057.54225,521883.0840833333,502539.25158333336,523396.00007083337,475738.2932916667,443851.95812500006,565831.7521125,345921.688875,535939.1669583333
2023-02-28,437055.04116666666,470587.16716666665,487193.25482750003,549678.04025,170918.83441666668,464705.5785416667,441891.208375,387795.66829583334,580357.8743333333,499959.7080416667,549067.1623375,354132.2919583333,529153.33675
2023-03-01,552202.67075,552697.581,533219.45934,549822.5826666667,286302.33225000004,506984.45475000003,480696.294,485181.4159875,568659.9180833333,590229.37525,552877.6259666666,474679.7083333333,481511.5000416667
2023-03-02,529041.5406666667,518615.16466666665,519797.70765166666,450154.7079166667,314855.2083333333,497903.9145833333,499945.12425000005,498886.5852916667,396717.16533333337,376004.50079166674,459451.96006250003,537653.54125,460033.29020833335
2023-03-03,597201.57625,553649.7885416667,547651.9648958334,555753.4554166667,420277.04083333333,519307.6205,474834.9600416667,536719.7075541667,587960.2469583334,620807.2057916666,567490.8294166666,594632.3279166667,504904.95541666663
2023-03-04,607857.5837500001,577429.9558333334,541460.3779208333,543234.9989166666,615177.9194148917,451833.336125,364612.16362500004,388035.54075,615996.955,657939.12375,580629.9195,655321.3708333333,455727.1267083334
2023-03-05,636650.2091666666,549353.2509583334,385053.0001958334,453972.54083333333,651832.6278366667,389085.167625,294563.7274166667,329831.10657083336,637554.3308333334,675479.75425,442999.2099166667,670000.1243333333,334016.2252916667
